,id,text,label
765,cba47699-9e80-4ce1-a607-99ef30f1dcd7,Mình mới bắt đầu chống lão hóa cách đây mấy tháng. Tuy hơi muộn màng nhưng trễ còn hơn không :),['normal']
766,5bd95702-224b-4986-a3f7-42291be903e1,"Công ty tài chính Shinhan 
Hỗ trợ vay theo lương và Bảo hiểm nhân thọ.
Khoản vay từ 20-100tr
Lãi suất 0.8-1.8%.
- Miễn phí hs
- Không gọi ng thân, bảo mật tuyệt đối
LH: 0935.863.242/ib",['dangerous_content']
767,012fefc8-1864-44af-b402-aa07aef66414,Trầnn Thịii Kimm Chiii e đau giống gái mẹ a vậy a à 🤣 ,['hate_speech']
768,7df1b145-b421-4719-b961-590b52340ac5,"Thay vì than vãn không có tiền thì lấy đâu ra hạnh phúc thì lao vào mà làm kiếm tiền đi.đã bất tài vô dụng lại lười láo nữa thì chỉ có ăn ₫b,ăn cức.kêu than cc.",['hate_speech']
769,74230ae0-afed-4ddd-b3a8-28f72026ab0f,"Loại con gái như con này có chó nó mới ưng , xấu mà còn đóng vai ác nửa",['hate_speech']
770,d099fb24-2ec6-481c-931f-638e49b2f585,"cái lũ súc vật thả phẫn nộ như mày í nếu cảm thấy ko coi dc thì đập mẹ điện thoại đi, và màyko thích nghe nhạc thì đập mẹ loa đi",['hate_speech']
771,d72e68fe-f4d3-40d4-bcb8-0d310859a6c7,Mấy anh giai hàn quốc chưa bao giờ làm tôi thất vọng!,['normal']
772,1f0123b0-e699-457d-9d0e-29fbb4e56a72,"1. Vay tín chấp 10tr, trả góp 24thang, mỗi tháng trả góp khoảng 550k..(cả gốc và lãi). Ko xác nhận người thân, ko phí trước.

 2. Vay tín chấp 20tr, trả góp 24th, mỗi tháng trả góp khoảng 1tr..(cả gốc và lãi). Ko xác nhận người thân, k phí trước

 3. Vay tín chấp tối đa 70tr. Chỉ cần CMND+ sim Viettel chính chủ+ko nợ xấu. Ko phí trước, k xác nhận người thân, lãi phù hợp.

Đăng ký tại đây: 👇👇👇https://shorten.asia/XJJwn5Mq",['dangerous_content']
773,eb4eb851-96dc-48f3-9b07-be370b8419db,Bông Meo Bông coi cho tau cấy muốn mua thỏi son dùng mà tau nỏ quen,['normal']
774,71ffb186-0ff7-40b3-af56-e666c035b1b3,"Đừng lo quá, khổ cực sẽ tôi luyện em thành người chứ ko thành lợn như lũ con cháu lãnh đạo",['harassment']
775,f6a0b316-9dae-46f0-b562-83993f2e2712,"Củ Cải Trắng có cần e nc với tôm, cua k",['normal']
776,7961a3e0-1c6e-41ee-b2be-8b923e50e1b6,:v assasin classroom cũng có nhắc đến cafe chồn của việt nam,['normal']
777,775889f1-c0c4-4bcf-a450-d6cc41f1a1ec,Mấy cha đã nói ra vấn đề này đâu. Ở mình thế thì còn sai nhiều,['normal']
778,4c7fdc59-0a5f-4971-8da1-c7a7bd1e5ff2,Sao c k noi dang buồn shop My tang cai xã xui chu,['normal']
779,6fb4d6db-3261-4db1-8b31-2e5d826e8290,"Vay tiền online nhanh. Chỉ cần CMT, thẻ ATM.
Không chứng minh tài chính
QT ib mình hd nha.
",['dangerous_content']
780,f8d5ef79-a236-485b-835a-848fa2070f9f,Ngô Quang Đức ng ta thế này chứ. Thấy vk lau nhà tụt đường huyết kệ ngồi ôm dt,['normal']
781,19c21853-575c-46fc-9edf-9efc521158d7,Rồi hết rồi. Kết sao t chưa có coi mà hình như nam9 cuối cùng cũng bị dụ dỗ giết người 😂,['normal']
782,127ae836-65c0-4a4e-8439-d70ad6f30a13,Con này chắc không có dạ con cũng nên. Nói ngu hơn con lợn.,['harassment']
783,ec722f9e-208e-4191-b329-7d7cd5b3b2ab,"Em chào chị, cám ơn chị đã quan tâm đến dịch vụ tại thẩm mỹ NỤ TRẦN, chị vui lòng kiểm tra inbox hoặc để lại SĐT chuyên viên sẽ liên hệ tư vấn và đăng kí KHUYẾN MÃI sớm nhất cho chị nhé ^^
Chị cần gấp có thể liên hệ hotline : 0965775668",['normal']
784,4be44acd-492b-4cb9-8ccd-f3b1490be6ee,"* Bình Dương: 80 đường D, KDC Chánh Nghĩa, Tp. Thủ Dầu Một. Hotline: 0966 707
Đây ah",['normal']
785,32257bdc-e3fa-42e2-bc2a-b5735423fda9,"Disculparme....Si lo entiendo perfectamente, pero teniendo en cuenta la inversion del campo y de la ciutat deportiva. Ahora que tenemos todo eso, me imagino que nos lo quieren hacer pagar, aun gracias de los precios que tenemos, y que si fuera gratis, mejor esta claro. ",['normal']
786,72abc9cd-51ad-476f-9f2c-02e6caa03b04,Trần Minh Quân đm chú. Bớt bôi bác nhau đi he,['hate_speech']
787,7126701a-0dcc-4914-9bdb-ec8845f3ddd5,Bây làm đường 1 chiều thì đừng đi thu thuế buôn bán nữa nha mấy con lợn. Dcm quán xá giờ Ma vô,['hate_speech']
788,393b8c0b-54d0-412b-96f3-9fc696d0c919,Sgp thua là do tâm lý của bâng..thằng l này nói v..,['hate_speech']
789,88f7c8aa-b688-4403-9b37-36856a334d2f,"Be Keo MutBạn đặt hàg vui lòng để lại sđt hoặc nhắn tin qua :0967819666  -- 0915885591 – 0983881591 . Bên mình sẽ gọi lại nhé .
✪ Link đặt hàng nhanh : https://docs.google.com/forms/d/1-BJU9w4HbvECRjGQHAa7x4CY926-HyeF6fYvrzwgZlo/viewform
   ✪ Liên hệ  facebook :: https://www.facebook.com/profile.php?id=100005525860219&fref=ts	
Bên  mình  giao hàng tận nơi trên toàn quốc - thanh toán khi nhận hàng",['dangerous_content']
790,0e0f45cc-e9bd-4fba-8614-45dd93b06faf,Nguyễn Khánh Linh a í nghe lời tớ bảo nhuộm đen đó,['normal']
791,952bfb18-fdea-4574-ac92-e9fcb074c46f,Lê Thị Bích Hằng vì đây là điệu nhảy bboy dành cho các cặp yêu nhau hay là tỏ tình với nhau á và cũng được gọi là hai chúng ta là một cặp á,['normal']
792,404f31b8-0083-4bac-9c7e-e598f173d685,Dân chủ do Mỹ ban phát và nó thật sự đã trở thành thiên đường.,['normal']
793,f1479230-ae6b-4494-875a-6a49767a0373,Nguyệt quần què ý anh hỏi sao anh tìm không thấy ai,['normal']
794,49beb846-4cdb-4f2a-817e-2dfea1a02e4d,Ôi chà bà mẹ chồng chạy theo bắt lại... tui gặp là khỏi cưới luôn,['normal']
795,195a920a-0339-4d48-8311-ff2df91e9900,"Qua bạn Clear cóng. Cá nhân mình rất thích phong cách hổ báo trâu bò của bạn Hill, mặc dù bạn ấy đánh cũng xoàng",['normal']
796,847d3044-6e21-4650-89eb-f6b0e56dcb02,"Anh nói đi, anh giấu cái gì trong túi quần? Anh định khoan chết tôi đúng không?
😌😌😌",['sexaully_explixit']
797,0ae3f0b3-8009-41da-a268-8e7582f2e607, đụ mẹ hút đá đi t hút chung nữa . zô toitet hút mình à kkkk,['hate_speech']
798,4798c80e-03c3-42c7-87c8-1c76a6c714c0,"Một ngôi nhà có đủ bố mẹ và con , tất cả đều yêu thương nhau thì mới gọi là hạnh phúc thật sự",['normal']
799,d3a526c8-5bf1-4d20-9350-91d32674a1f7,Thaohadung Le 2cai dú cua ba no chay sẽ xuog tuot duoi hán...de danh cho thag nhảy ranh hy mui chua sạch kia..co lở nằm phía sau lưng ba ma them bú đúng...ba chi can nam cai dú bả liệm ra đằng sau la thag hc kia chụp lấy bú lien 🤪🤪😂😂,['sexaully_explixit']
800,d6945e3b-c75e-4a72-940d-b44e2ba20ca2,"Minh Thư Nguyễn ơi,  chị  check tin nhắn giúp Xuu để tham khảo giá, xem thêm ảnh và được tư vấn chi tiết hơn nhé ạ  ❤️",['normal']
801,838b7d4d-ea80-4b88-9719-f330ca2f0bb6,Ua caj nay chup o dau ma thay la wa zay,['normal']
802,393b0558-4908-4e66-a1de-bd35e12d7f64,Hồ Hữu Hiệp thôi em.  Xinh nhưng nge tiếng rên a tắt mẹ nứng.  Y như lợn chọc tiế. t :🤣🤣,['sexaully_explixit']
803,b79041de-ccff-4bc2-aeaf-7ac908cb0f2f,DTJ Chào bạn! bạn vui lòng inbox cho shop để được tư vấn và hướng dẫn đặt hàng. Hoạc truy cập website http://trangsucdtj.vn/nhan-doi-bac,['normal']
804,5d67f9fb-be8b-4b95-856a-02d5caabfa58,Video Full HD em hotgirl Thiên MyMy hot girl Bigo nóng hổi Ae thưởng thức ở đây ----> Phim 18+,['sexaully_explixit']
805,2652a962-3431-4b67-813c-b51aeb0523af,Phùng thị Mai Bạn ơi. Có lẽ có chút nhầm lẫn thôi bạn ah. Chuyên viên của Học viện có liên hệ tới bạn trong chiều nay nhưng không được bạn ah. Khoảng 5 phút nữa chuyên viên sẽ liên hệ lại giúp bạn nhé,['normal']
806,d5495220-9fd7-4698-b681-60c49c0d3800,"chào bạn, hiện nay bên mình đang có chương trình ưu đãi, Bạn có thể cho bên mình xin lại thông tin tên và số điện thoại của bạn được không ạ? Chuyên viên bên mình sẽ liên hệ tư vấn cụ thể về dịch vụ cho bạn nhé",['normal']
807,21031253-9cea-4af1-b1fa-5b4b44070cdf,"ra them hd di ad oi,nv da tau,vuot ai,ctc.chu choi the nay chan qua ko co tinh canh tranh,1 bang manh con lai yeu het,train miet cung chan",['normal']
808,42fae8bf-f305-4f0f-9de0-a8b05634563c,Clip FULLHdEM gái nổi tiếngcháu gái danh hài CHiến thắng cực chất các đồng dâm Xem thì vào ----> Phim 18+,['sexaully_explixit']
809,31a6eaec-6825-44e1-84a2-596878626281,"Lại một người nữa .24000 giáo sư..... Bay vào liếm hậu môn a ấy đi, a ấy đáng bị các  giáo sư làm như vậy",['sexaully_explixit']
810,c7c46d00-5367-4245-a4cf-04ae7cd55ba8,bức này tiệm dùng khung bao nhiêu để căng vậy ạ?,['normal']
811,dc476ef5-36a6-4e2d-b3d1-17edb3a297bf,Hang-g's Vui-i's .....hợp  lí...chứ mỗi tội ko có xe....hay lôi kéo thêm chị ngọc ..,['normal']
812,57c008e5-75f1-48fa-92aa-2b64bd934699,"Ôi zồi ôi nhất nàng rùii 😍😍
Như này thêm 2 bé nữa cũng không sợ gì kkk",['normal']
813,16ea5a8a-32b7-44a3-a013-9ee8ce00539c,Dầu dừa dùng cho mặt được em nhé. Em tham khảo cách dùng dầu dừa phù hợp với loại da của mình ở đây nhé: lamdepcungha.com/dau-dua-co-gay-ra-mun-khong,['normal']
814,54bcd76b-0bf2-4cfd-8e54-2e02a8c5b517,A muon het với cả thế giới rằng vú em to như cái đấu thóc...vl,['sexaully_explixit']
815,21294300-b0b2-4b8d-93b4-020f72bd6fa5,"Vô Sự Tự Thông Mị có làm vid hint của 2 anh, vào xem ủng hộ nhé mọi người ^^ https://youtu.be/wy3Wd4RMlCI",['normal']
816,a9fc4f2b-0f6c-4668-8155-4a78ab803e6b,Hi chị Na ! Em 30t chỉ dưỡng trắng da thôi . Hy vọng may mắn nhận được quà của chị 😊,['normal']
817,6c4ccaea-063a-459c-8bdc-92fbdb093511,Lam Nguyen bạn vào link đky khoản vay nha chỗ nào k hiểu ib mình hướng dẫn ạ,['dangerous_content']
818,1ee748bd-70f6-424a-84f9-d0b8e97059f4,"Tim 5000 a e yếu sinh lý 1-5 phút XUẤT TINH SỚM.
Bạn Nhanh Sìu -> Đã có #Cường dương Tem VINIX+NgựaThái 🐴🐴 chống xuất tinh sớm Bạn YẾU SINH LÝ 1-5 phút
Nhanh Ra -> Đã có #SìnSú di trì :45’-60’- VÀI TIẾNG QUAN HỆ  
- CHỮA YẾU SINH LÝ : NHẤT NAM DƯƠNG
a e nào cần ib e tư vấn nhé 🧨🧨 lh sdt :zalo :  sdt :0852593950
A e đki Gup SIN SÚ ĐỂ KHI CẦN MUA HÀNG CHUẨN
https://www.facebook.com/pg/H%C3%99NG-S%C3%8CN-S%C3%9A-104612890965440/community/
https://youtu.be/hCFj9qfYIwg",['dangerous_content']
819,c1478bf8-218a-47d1-a935-aab5be1f6e5a,"Fan cứng nhà Farm ơi, bạn check inbox Farm nhé! 😉",['normal']
820,486f1f5d-6c65-4bbf-86f6-eb0148187b6a,"Ôi chán thế, ai mà có thời gian chơi nhiều như AD đâu. Bình thường mấy cái thành tích đó dễ òm, giờ ai thèm quan tâm!",['normal']
821,5a1a22b0-6e32-4ec8-b5f3-22b3a633c1e3,Bọn tớ cũng đang xem . 500 anh em nhật bản nhớ cựa lò,['normal']
822,6a084330-f304-4eb2-acb3-179524af39bb,"Các ban nói vậy mình ko chách,con quan thì vẫn là quan con sãi thì quét lá đá ngoài đường,giò xh ko tin ai đc,mình ko chách gì cả nhung tôi bà quá,chỉ chúc bà khỏe mạnh nhà đẻ ý nhiều ngặp hoàn cảnh nhu bà gùi chỉ chén cháo qua ngày.tôi bà quá",['normal']
823,8e7ab294-ebd4-4c4f-8aa9-a4e7085e6bc3,Nguyễn Vũ Hải Âu e ko thích trai châu á :) dù đẹp :),['normal']
824,ab714481-767a-48a3-b7fd-7ac19bd73c09,"Anh em nhớ vụ cướp ở Quảng Ninh hay ở đâu đó chứ!?  Vợ : súng này k bắn đc đâu 
CK : đm m cầm t cái đt 
Vài giây sau đùng đoàng 
Đm súng thật cm ạ! Đấy tin vào đàn bà con gái chỉ có diệt vong :( (câu chx trên e nhớ mang máng k chỉ tiết ạ)",['dangerous_content']
825,aa388982-1049-4b6d-bf42-8a64452f6def,Thêm tên não tàn lại còn mắc chứng vọng tưởng cơ chứ haiz:)),['harassment']
826,13350b9e-1582-4a12-8133-0cc28527e16d,Cười mệt xỉu >< sn năm trc vs năm nay thật đáng nhớ ><,['normal']
827,6ea0792c-d6cf-4ece-86b3-4028b221fd81,Nguyễn Thị Nhật Lệ uy lực là đây béo ơi 🤪🤪,['normal']
828,dfdeb8d2-0255-4cc3-bf95-6dc838947393,"Tu Vo  đã ngu rồi còn bày đặt to mồm , đã ko giúp đc j cho ng ta tốt nhất nên ngậm cái miệng thối vào đừng phun ra mà bị chửi đấy",['harassment']
829,2a761855-123d-4e6d-8346-15387ae8291f,Đi ỉa ko ra cũng tại chính quyền đéo xây tolet công cộng kkk,['hate_speech']
830,ed60fbdb-c522-4db1-9753-6e7d25e13660,Nguyen Cherry nao may co oc kg ? Ngu con noi Nhieu !,['hate_speech']
831,26c092ae-2787-4aca-84c1-a90696c52bfb,Diss ảo tưởng cl gì thế pug ngu =)) đời m còn mơ mới có ai cầu hôn nhé =)),['hate_speech']
832,be4e8ed2-8e1f-41fd-91fb-938657a6ad11,Lại nhớ Omen trong tay Đồng tốc biến xích liên tục,['normal']
833,aedf8083-9b74-4156-8337-dd2d7a7b4508,Lưu Thị Liên  đm k phải 29 mới lấy thì đám cưới m năm sau là đám dỗ luôn á kkkk m thì chó láy,['hate_speech']
834,0f2a1689-dc48-4762-b093-65a5543ae61b,"Tùng Hoạ Mi em nóng quá,em gái còn chưa biết con toro là gì mà.Bỏ qua cho e nó đi😂😂",['normal']
835,bd1bffa1-7d38-4a63-9034-e572863d2333,Vay tiền oniline. Chỉ cần đăng ký. 5 phút là có tiền. Đăng ký tại đây : https://shorten.asia/pxCS6e8j,['dangerous_content']
836,7b95a14e-e782-407e-bb10-76bcb95a3a4d,Bùi Thị Hiền Trà Thanh sau có người yêu phải tỏ tình như vậy ,['normal']
837,81dd0a03-4533-45dd-b077-12e936cc3ed3,Cho e hỏi ngực thâm từ nhỏ vậy có hồng đc k ạ,['sexaully_explixit']
838,db8d6fdd-3d49-4b08-a55b-767e43935920,Cậu ấy vô cùng ưu tú và luôn chăm chỉ làm việc!!!❤️☺️,['normal']
839,fa0e1bb7-cb38-4fd8-b595-73871aeb7c2a,Thương Hoài tinh thần lạc quan đáng khen:((. Coi cho hết để còn kể t nghe vs đó,['normal']
840,26b23758-2b1d-4b84-b410-e5d477c240f7,"Trần Vũ  wtf có vợ con rồi mà ăn nói như con cặc vậy
À mà nói lại tổn thương con cặc còn không bằng con cặc í","['harassment', 'hate_speech']"
841,e444e464-a04a-4702-adb8-cdbe25242d38,Tự nhiên t muốn làm lão công để bảo vệ a này 😂,['normal']
842,0294a5f1-e6c6-4598-b91b-211c13162587,"Biết sao giờ,Lam Trạm đã nói rồi : đạo này hại thân,hại cả tâm tính 😂",['normal']
843,7d3fb0a6-d017-4e17-a443-84a1fddfce60,Nhân Lê xl mình ghét cty nào lm hồ sơ 2tr,['normal']
844,efa6d858-a01b-4845-b5f5-1f99f9ffed41,Hoàng Tuấn e lầy hơn vầy nè chồng.bóp mông bóp zúuuu xong níu níu mới cho zề :)),['sexaully_explixit']
845,d31575a6-b867-46ef-bc81-b1c874154467,Chị mình cấy mông ở đây r đẹp lắm chứ k giả như đặt túi :D,['normal']
846,80d06d6e-28bd-4575-80e3-e79e3b69a8c2,"Minh đã vay 10tr  ở app này và đã thành công ạ. 
Đăng kí và nhận tiền ngay, lãi xuất thấp,thủ tục đơn giản
Mọi ng vay vốn tham khảo link này ạ 
Link:https://shorten.asia/8FtPSpWA",['dangerous_content']
847,54418f2b-b3e0-46fd-b5fd-d5afb43e4a74,"Daisy beauty & spa  chào bạn, bạn vui lòng check inbox chuyên gia bên mình tư vấn kỹ hơn cho bạn. Hoặc bạn cần hỗ trợ ngay xin vui lòng gọi trực tiếp Chuyên gia: 0918 953 168 để được trao đổi trực tiếp nhé!",['normal']
848,5cc89912-3118-4536-8201-5995b2ce0fff,"Những người như vậy trách họ làm gì, lấy dao chém cho nhanh nói mỏi miệt vl 😊",['dangerous_content']
849,bd5ec374-8700-4149-b80f-fa8dc804619b,Đợi nó có đi rồi địt mẹ mày đéo là cl gì đâu nhê :))),['hate_speech']
850,d8f50f86-fd8c-412c-8404-f210ed5ed301,"Mặc quần áo của ai ý, mọi khi cười có duyên lắm mà, nay c cười sẽ thế 😂😂😂",['normal']
851,77dcda61-4bfa-4e08-a3a2-5885bd20a79c,Ko cho sang. Chìu đi hk cho giỏi kiếm hk bổng về đây khao nta ăn nhaaa keke,['normal']
852,bea9f735-f237-4f66-a2c6-8341fd0b5505,thế tự tử bằng cách uống thuốc ngủ thì sao ạ :> ,['dangerous_content']
853,bb0e89bc-ebb7-42d9-aa6a-3b6062f5b3da,huyết long vip 16mm giá khởi điểm 200k bước giá thấp nhất 20k,['normal']
854,8f00b6b1-7779-4b37-95d3-3de9e13ade1b,"Linh Êy 🍀App tài chính của ngân hàng quân đội MB Bank luôn hỗ trợ vay online nhanh chóng.. Lãi suất thấp.. Thủ tục đơn giản.. duyệt hồ sơ nhanh.. 
Đăng ký hệ Android 👇👇👇
https://shorten.asia/VvPBbjud
Đăng ký hê IOS 👇👇👇
https://shorten.asia/W5UjK6Ju",['dangerous_content']
855,a216caff-ecda-4308-a55a-177d8c70d51b,"<3 NGƯỜI THẬT VIỆC THẬT, NÓI ĐI ĐÔI VỚI LÀM chính khách hàng mới là người đánh giá rõ nhất về chất lượng dịch vụ, hình ảnh khách hàng thực tế sử dụng dịch vụ làm đẹp tại Mailisa, làm xong ưng ý hài lòng đã gửi tặng tag qua Mai Lisa rất nhiều hình ảnh, em nhe!!!",['normal']
856,e4adf9b7-69ea-4196-916d-be39339d6bb0,Vật chất đáy. Đm 1tr 1h. Đi xe gi lại ko đc,['hate_speech']
857,07c052d5-d793-4a6b-82cb-74c2f1a4ccf4,"Es para no estarl optimista,pero por lo menos si nos eliminan lo hara un primera,y no sera tan ridiculo como el año pasado,y ahi sigue poche,pedazo entrenador",['normal']
858,ecd8f43b-9d09-4da0-8290-82c3c1345785,"Cẩm Nhung khs gu t, một là tóc dài như này, hai là đầu đinh =)))",['normal']
859,9253aba5-f702-46e5-81e6-c812e905efc5,Có cỡ 25 cho bé 4 tuổi hơn gần 5 tuổi không bạn,['normal']
860,6fe1ad27-92ca-497b-a635-25d4689fbe6e,"Mình dùng Neutrogena tỉ tỉ tiết kiệm luôn, đi biển là cứ lấy em đấy mà bôi là k ngại da sạm :)))(",['normal']
861,abe00422-a470-4813-83be-fa849d42b5a0,"Sẹo của mình là sẹo lỏm do mụn để lại , sẹo mình cũng lau rui , mình ở quảng Nam , nên cho mình hỏi điều trị hết sẹo lỏm ko . Và giá bn , bao nhíu lần điều trị ?",['normal']
862,80f11dd9-2781-400a-b79b-4b165735e330,Chu ko nhìn thành khách ý nhờn phát thang chủ quan vã mồ hoi luôn đấy ak,['normal']
863,5285713a-e7f5-464e-8580-0dd2454ee5b6,"Trần Nini nếu tự hào là người tin chúa thì cố gắng đọc cho hết kinh thánh đi bạn nhé. Tin chúa mà không biết lời chúa thì tin làm gì vậy bạn? Cái đó giống ông giêsu dạy là bọn đạo đức giả, chỉ biết tin trên môi miệng còn lời chúa thì không bao giờ đọc cũng không làm theo. Mấy bạn đáng bị phỉ báng vì điều đó mà!",['harassment']
864,4e3eae0f-fb0e-4111-95d9-dedaf98165a2,Thay vì dash găng cứu người thì con có thể lăn tròn ủi hunter đi rồi cứu :>,['normal']
